0, 807.1263841555423, 0.007347625840857782, 0.002191162109375
1, 752.6513136904765, 1.0910065071755803, 0.5392593383789063
2, 784.401045384311, 0.8762917556237948, 0.2743696424696181
3, 730.2882992353088, 1.3597619534311147, 0.40803426106770835
4, 723.330491545877, 1.345399088539569, 0.32213826497395825
5, 708.0480209703294, 1.5606760745432084, 0.3723927815755208
6, 689.4766130914086, 1.6030041983894596, 0.34689926874069943
7, 691.5995951415819, 1.8754047184249527, 0.37131958007812504
8, 697.1527809598123, 1.9670406717719366, 0.3615525987413195
9, 699.5855916183523, 2.17142165121395, 0.38798197428385417
10, 704.7474725034493, 2.3132263042097296, 0.3504200328480114
11, 711.630522111018, 2.658559073508026, 0.4010820176866319
12, 697.4367354821511, 2.6150311520786835, 0.3396706605568911
13, 704.7041932612576, 2.919632198164608, 0.39947262718563986
14, 699.7956844679738, 2.9274160651952705, 0.37190707736545137
15, 703.669666818174, 2.9458432063707654, 0.3572376887003581
16, 704.9404230145977, 3.132077301362246, 0.3943117029526655
17, 695.6450244197827, 3.205757806457569, 0.36957007514105905
18, 701.1590404466023, 3.389900063034932, 0.3918530380516721
19, 696.22410185227, 3.370412135164383, 0.3789065043131511
20, 699.4118958096152, 3.434763215744571, 0.3812791128007193
21, 700.3734717991538, 3.608000405733298, 0.3882245612866951
22, 697.7950988649892, 3.679045301703491, 0.3853001249009285
23, 698.6286567268767, 3.7807794848183174, 0.3867112053765191
24, 702.9096670269943, 3.893364729515922, 0.38712231445312506
