0, 518.3300107074642, 0.017152670770080553, 0.0055908203125
1, 308.3488284394802, 1.2940128289907826, 0.5797846476236979
2, 285.9457990598918, 1.2564130349833524, 0.20311448838975696
3, 273.89961664814354, 2.133332642661975, 0.5183558146158854
4, 267.79283037452666, 2.006452301580057, 0.27523661295572915
5, 264.41633837567605, 2.5826732391772214, 0.45958455403645826
6, 273.3221542429373, 2.706915307322967, 0.29808494931175594
7, 274.4029883219204, 3.0935844393794576, 0.455148442586263
8, 276.64236841091423, 3.0971415302231295, 0.31117406774450235
9, 276.87903495931215, 3.4700388554457513, 0.4494287109375
10, 276.2951320599044, 3.4566819488990657, 0.31910233931107956
11, 267.1460274830977, 3.851942822450609, 0.4405880398220487
12, 268.51443164195103, 3.80424533304872, 0.3435908390925482
13, 266.5670647323108, 4.135995200337754, 0.4022319975353423
14, 271.6339448596217, 4.196993095312365, 0.37688713921440975
15, 279.93392077417127, 4.29576846749081, 0.35751482645670574
16, 278.88707392061036, 4.635695511064822, 0.40299574908088237
17, 270.15180917402716, 4.616276817651614, 0.34565344916449653
18, 273.6713357295572, 4.929029506791417, 0.4133675558525219
19, 273.1629550286788, 4.885332763493911, 0.34247151692708333
20, 274.7890099694673, 5.155320604960892, 0.4086534772600447
21, 269.0315966573443, 5.1906007335269715, 0.3448776245117187
22, 274.5104733885394, 5.499170759451685, 0.41092516028362774
23, 272.4261367783936, 5.558063351507532, 0.3481358846028646
24, 283.16956051101255, 5.779517591921502, 0.40824548339843747
